"login_id","book_id","score","comment_text"
"user7","739","3","전반적으로 괜찮은 독서 경험이었어요. 큰 기대 없이 읽으면 무난하게 즐길 수 있어요."
"user44","739","3","흥미로운 부분과 아쉬운 부분이 함께 있었어요. 주변의 평가도 한번 들어 보고 싶어요."
"user81","739","4","생각보다 몰입해서 읽었어요."
"user18","739","3","기대했던 정도로 재미있게 읽었어요. 시간이 지나면 다시 생각날 수도 있을 것 같아요."
"user55","739","4","읽고 나서도 기억에 남는 부분이 많아요. 나중에 한 번 더 읽어 볼 생각이에요."
"user92","739","4","내용의 흐름이 자연스럽고 좋았어요. 읽을지 고민한다면 권해 주고 싶어요."
"user29","739","4","기대 이상으로 만족스럽게 읽었어요. 비슷한 취향의 사람에게 추천하고 싶어요."
"user66","739","4","주제와 구성이 잘 어우러졌어요."
"user3","739","5","내용과 구성이 모두 훌륭했어요. 다른 사람의 감상도 궁금해지는 작품이에요."
"user40","739","4","천천히 다시 읽어 보고 싶은 책이에요. 읽을지 고민한다면 권해 주고 싶어요."
"user77","739","3","한 번쯤 읽어 볼 만한 책이에요. 가볍게 읽을 책을 찾는다면 괜찮아요."
"user14","739","5","마지막 장을 덮은 뒤에도 여운이 길게 남았어요. 소장해 두고 다시 읽고 싶은 책이에요."
"user61","740","5","읽는 내내 기대를 뛰어넘는 책이었어요. 소장해 두고 다시 읽고 싶은 책이에요."
"user98","740","4","읽고 나서도 기억에 남는 부분이 많아요. 나중에 한 번 더 읽어 볼 생각이에요."
"user35","740","5","다 읽고 바로 다시 펼쳐 보고 싶었어요."
"user72","740","4","기대 이상으로 만족스럽게 읽었어요. 비슷한 취향의 사람에게 추천하고 싶어요."
"user9","740","4","공감되는 대목이 많아 인상 깊었어요. 다른 작품도 찾아 읽어 보고 싶어요."
"user46","740","3","취향에 따라 평가가 달라질 것 같아요. 큰 기대 없이 읽으면 무난하게 즐길 수 있어요."
"user83","740","4","천천히 다시 읽어 보고 싶은 책이에요. 읽을지 고민한다면 권해 주고 싶어요."
"user20","740","4","생각보다 몰입해서 읽었어요."
"user57","740","3","전체적으로 균형이 잘 잡힌 편이에요. 시간이 지나면 다시 생각날 수도 있을 것 같아요."
"user94","740","5","내용과 구성이 모두 훌륭했어요. 다른 사람의 감상도 궁금해지는 작품이에요."
"user31","740","4","내용의 흐름이 자연스럽고 좋았어요. 읽을지 고민한다면 권해 주고 싶어요."
"user68","740","4","생각보다 몰입해서 읽었어요. 비슷한 취향의 사람에게 추천하고 싶어요."
"user5","740","3","기대했던 정도로 재미있게 읽었어요."
"user42","740","5","최근 읽은 책 중 가장 만족스러웠어요. 다른 사람의 감상도 궁금해지는 작품이에요."
"user79","740","4","내용의 흐름이 자연스럽고 좋았어요. 읽을지 고민한다면 권해 주고 싶어요."
"user16","740","4","기대 이상으로 만족스럽게 읽었어요. 비슷한 취향의 사람에게 추천하고 싶어요."
"user53","740","4","주제와 구성이 잘 어우러졌어요. 다른 작품도 찾아 읽어 보고 싶어요."
"user90","740","3","전반적으로 괜찮은 독서 경험이었어요."
"user27","740","3","몇몇 대목이 기억에 남았어요. 주변의 평가도 한번 들어 보고 싶어요."
"user64","740","4","기대 이상으로 만족스럽게 읽었어요. 비슷한 취향의 사람에게 추천하고 싶어요."
"user1","740","4","공감되는 대목이 많아 인상 깊었어요. 다른 작품도 찾아 읽어 보고 싶어요."
"user38","740","3","취향에 따라 평가가 달라질 것 같아요. 큰 기대 없이 읽으면 무난하게 즐길 수 있어요."
"user75","740","4","천천히 다시 읽어 보고 싶은 책이에요."
"user12","740","4","생각보다 몰입해서 읽었어요. 비슷한 취향의 사람에게 추천하고 싶어요."
"user49","740","4","공감되는 대목이 많아 인상 깊었어요. 다른 작품도 찾아 읽어 보고 싶어요."
"user86","740","4","책장을 넘기는 시간이 즐거웠어요. 나중에 한 번 더 읽어 볼 생각이에요."
"user23","740","4","내용의 흐름이 자연스럽고 좋았어요. 읽을지 고민한다면 권해 주고 싶어요."
"user60","740","4","생각보다 몰입해서 읽었어요."
"user97","740","4","공감되는 대목이 많아 인상 깊었어요. 다른 작품도 찾아 읽어 보고 싶어요."
"user34","740","4","읽고 나서도 기억에 남는 부분이 많아요. 나중에 한 번 더 읽어 볼 생각이에요."
"user71","740","3","흥미로운 부분과 아쉬운 부분이 함께 있었어요. 주변의 평가도 한번 들어 보고 싶어요."
"user8","740","4","기대 이상으로 만족스럽게 읽었어요. 비슷한 취향의 사람에게 추천하고 싶어요."
"user45","740","3","기대했던 정도로 재미있게 읽었어요."
"user82","740","4","읽고 나서도 기억에 남는 부분이 많아요. 나중에 한 번 더 읽어 볼 생각이에요."
"user19","740","3","몇몇 대목이 기억에 남았어요. 주변의 평가도 한번 들어 보고 싶어요."
"user56","740","4","기대 이상으로 만족스럽게 읽었어요. 비슷한 취향의 사람에게 추천하고 싶어요."
"user93","740","4","주제와 구성이 잘 어우러졌어요. 다른 작품도 찾아 읽어 보고 싶어요."
"user30","740","4","책장을 넘기는 시간이 즐거웠어요."
"user67","740","4","천천히 다시 읽어 보고 싶은 책이에요. 읽을지 고민한다면 권해 주고 싶어요."
"user4","740","4","생각보다 몰입해서 읽었어요. 비슷한 취향의 사람에게 추천하고 싶어요."
"user41","740","4","공감되는 대목이 많아 인상 깊었어요. 다른 작품도 찾아 읽어 보고 싶어요."
"user78","740","4","책장을 넘기는 시간이 즐거웠어요. 나중에 한 번 더 읽어 볼 생각이에요."
"user15","740","4","내용의 흐름이 자연스럽고 좋았어요."
"user52","740","4","생각보다 몰입해서 읽었어요. 비슷한 취향의 사람에게 추천하고 싶어요."
"user89","740","4","공감되는 대목이 많아 인상 깊었어요. 다른 작품도 찾아 읽어 보고 싶어요."
"user26","740","4","읽고 나서도 기억에 남는 부분이 많아요. 나중에 한 번 더 읽어 볼 생각이에요."
"user63","740","4","내용의 흐름이 자연스럽고 좋았어요. 읽을지 고민한다면 권해 주고 싶어요."
"user100","740","4","생각보다 몰입해서 읽었어요."
"user37","740","4","주제와 구성이 잘 어우러졌어요. 다른 작품도 찾아 읽어 보고 싶어요."
"user74","740","4","읽고 나서도 기억에 남는 부분이 많아요. 나중에 한 번 더 읽어 볼 생각이에요."
"user11","740","4","천천히 다시 읽어 보고 싶은 책이에요. 읽을지 고민한다면 권해 주고 싶어요."
"user48","740","4","기대 이상으로 만족스럽게 읽었어요. 비슷한 취향의 사람에게 추천하고 싶어요."
"user85","740","4","주제와 구성이 잘 어우러졌어요."
"user90","741","5","오래 기억에 남을 만큼 인상 깊었어요. 망설이지 않고 추천할 수 있어요."
"user27","741","4","기대 이상으로 만족스럽게 읽었어요. 비슷한 취향의 사람에게 추천하고 싶어요."
"user64","741","5","읽는 내내 기대를 뛰어넘는 책이었어요."
"user1","741","4","책장을 넘기는 시간이 즐거웠어요. 나중에 한 번 더 읽어 볼 생각이에요."
"user38","741","5","다 읽고 바로 다시 펼쳐 보고 싶었어요. 망설이지 않고 추천할 수 있어요."
"user75","741","4","기대 이상으로 만족스럽게 읽었어요. 비슷한 취향의 사람에게 추천하고 싶어요."
"user12","741","5","마지막 장을 덮은 뒤에도 여운이 길게 남았어요. 소장해 두고 다시 읽고 싶은 책이에요."
"user49","741","4","책장을 넘기는 시간이 즐거웠어요."
"user86","741","4","천천히 다시 읽어 보고 싶은 책이에요. 읽을지 고민한다면 권해 주고 싶어요."
"user23","741","4","생각보다 몰입해서 읽었어요. 비슷한 취향의 사람에게 추천하고 싶어요."
"user60","741","4","공감되는 대목이 많아 인상 깊었어요. 다른 작품도 찾아 읽어 보고 싶어요."
"user97","741","5","내용과 구성이 모두 훌륭했어요. 다른 사람의 감상도 궁금해지는 작품이에요."
"user34","741","4","내용의 흐름이 자연스럽고 좋았어요."
"user71","741","4","생각보다 몰입해서 읽었어요. 비슷한 취향의 사람에게 추천하고 싶어요."
"user8","741","4","주제와 구성이 잘 어우러졌어요. 다른 작품도 찾아 읽어 보고 싶어요."
"user45","741","5","최근 읽은 책 중 가장 만족스러웠어요. 다른 사람의 감상도 궁금해지는 작품이에요."
"user82","741","4","내용의 흐름이 자연스럽고 좋았어요. 읽을지 고민한다면 권해 주고 싶어요."
"user19","741","4","기대 이상으로 만족스럽게 읽었어요."
"user56","741","5","읽는 내내 기대를 뛰어넘는 책이었어요. 소장해 두고 다시 읽고 싶은 책이에요."
"user93","741","3","전반적으로 괜찮은 독서 경험이었어요. 큰 기대 없이 읽으면 무난하게 즐길 수 있어요."
"user30","741","4","천천히 다시 읽어 보고 싶은 책이에요. 읽을지 고민한다면 권해 주고 싶어요."
"user67","741","4","기대 이상으로 만족스럽게 읽었어요. 비슷한 취향의 사람에게 추천하고 싶어요."
"user4","741","5","마지막 장을 덮은 뒤에도 여운이 길게 남았어요."
"user41","741","3","취향에 따라 평가가 달라질 것 같아요. 큰 기대 없이 읽으면 무난하게 즐길 수 있어요."
"user78","741","5","다 읽고 바로 다시 펼쳐 보고 싶었어요. 망설이지 않고 추천할 수 있어요."
"user15","741","4","생각보다 몰입해서 읽었어요. 비슷한 취향의 사람에게 추천하고 싶어요."
"user52","741","4","공감되는 대목이 많아 인상 깊었어요. 다른 작품도 찾아 읽어 보고 싶어요."
"user89","741","4","책장을 넘기는 시간이 즐거웠어요."
"user26","741","5","오래 기억에 남을 만큼 인상 깊었어요. 망설이지 않고 추천할 수 있어요."
"user63","741","4","생각보다 몰입해서 읽었어요. 비슷한 취향의 사람에게 추천하고 싶어요."
"user100","741","4","공감되는 대목이 많아 인상 깊었어요. 다른 작품도 찾아 읽어 보고 싶어요."
"user37","741","4","읽고 나서도 기억에 남는 부분이 많아요. 나중에 한 번 더 읽어 볼 생각이에요."
"user74","741","4","내용의 흐름이 자연스럽고 좋았어요."
"user11","741","4","기대 이상으로 만족스럽게 읽었어요. 비슷한 취향의 사람에게 추천하고 싶어요."
"user48","741","4","주제와 구성이 잘 어우러졌어요. 다른 작품도 찾아 읽어 보고 싶어요."
"user85","741","3","전반적으로 괜찮은 독서 경험이었어요. 큰 기대 없이 읽으면 무난하게 즐길 수 있어요."
"user22","741","3","몇몇 대목이 기억에 남았어요. 주변의 평가도 한번 들어 보고 싶어요."
"user59","741","4","기대 이상으로 만족스럽게 읽었어요."
"user96","741","4","주제와 구성이 잘 어우러졌어요. 다른 작품도 찾아 읽어 보고 싶어요."
"user33","741","4","책장을 넘기는 시간이 즐거웠어요. 나중에 한 번 더 읽어 볼 생각이에요."
"user70","741","4","천천히 다시 읽어 보고 싶은 책이에요. 읽을지 고민한다면 권해 주고 싶어요."
"user7","741","4","생각보다 몰입해서 읽었어요. 비슷한 취향의 사람에게 추천하고 싶어요."
"user44","741","4","공감되는 대목이 많아 인상 깊었어요."
"user81","741","4","책장을 넘기는 시간이 즐거웠어요. 나중에 한 번 더 읽어 볼 생각이에요."
"user18","741","4","내용의 흐름이 자연스럽고 좋았어요. 읽을지 고민한다면 권해 주고 싶어요."
"user55","741","4","생각보다 몰입해서 읽었어요. 비슷한 취향의 사람에게 추천하고 싶어요."
"user92","741","4","공감되는 대목이 많아 인상 깊었어요. 다른 작품도 찾아 읽어 보고 싶어요."
"user29","741","4","읽고 나서도 기억에 남는 부분이 많아요."
"user66","741","4","내용의 흐름이 자연스럽고 좋았어요. 읽을지 고민한다면 권해 주고 싶어요."
"user3","741","5","제 취향에 정말 잘 맞는 책이었어요. 주변 사람에게 꼭 추천하고 싶어요."
"user40","741","4","주제와 구성이 잘 어우러졌어요. 다른 작품도 찾아 읽어 보고 싶어요."
"user77","741","4","읽고 나서도 기억에 남는 부분이 많아요. 나중에 한 번 더 읽어 볼 생각이에요."
"user14","741","4","천천히 다시 읽어 보고 싶은 책이에요."
"user51","741","4","기대 이상으로 만족스럽게 읽었어요. 비슷한 취향의 사람에게 추천하고 싶어요."
